dN/dS ratios pairwise,KF482070.1,MT780270.1,KF801102.1,HM147138.1,AJ310140.1,MT410927.1,MT880605.1,MT702384.1,MT702385.1,KJ617038.1,KU892589.1,HM147140.1,KC526959.1,KC196067.2,KC633222.1,AB560488.1,AB560491.1,KM244769.1,KF840390.1,KR019776.1,HM147139.1,MW029477.1,KP091437.1,EU528659.1,KF413894.1,JX392983.1,KT203434.1,MG206065.1,KC992792.1,KR019777.1,HG942172.1,KP727646.1,KU873081.1,AB721306.1,KJ641617.1,HM147141.1,AP019520.1,KM881715.1,JX827260.1,JX524174.1,KF751650.1
KF482070.1,
MT780270.1,0.0721,
KF801102.1,0.0629,0.0415,
HM147138.1,0.0191,0.0737,0.0538,
AJ310140.1,0.0516,0.1586,0.0867,0.001,
MT410927.1,0.0491,0.1525,0.0842,0.001,0.001,
MT880605.1,0.0084,0.0776,0.0665,0.0093,0.007,0.0076,
MT702384.1,0.0586,0.032,0.0648,0.0093,0.0571,0.0557,0.0032,
MT702385.1,0.1025,0.0364,0.0649,0.0137,0.0765,0.073,0.0034,0.0342,
KJ617038.1,0.005,0.0026,0.0066,0.014,0.0606,0.0588,0.0039,0.001,0.001,
KU892589.1,0.0491,0.0156,0.0133,0.0282,0.0407,0.0368,0.0116,0.0379,0.0308,0.0033,
HM147140.1,0.0118,0.0245,0.0451,0.011,0.0215,0.0209,0.0121,0.0038,0.021,0.151,0.0347,
KC526959.1,0.0707,0.0526,0.0341,0.0149,0.0529,0.051,0.0082,0.0635,0.05,0.0157,0.0056,0.0606,
KC196067.2,0.0762,0.0437,0.0536,0.0139,0.0952,0.0928,0.0126,0.0586,0.0473,0.0193,0.0074,0.0347,0.0481,
KC633222.1,0.0762,0.0437,0.0536,0.0139,0.0952,0.0928,0.0126,0.0586,0.0473,0.0193,0.0074,0.0347,0.0481,0.6896,
AB560488.1,0.0192,0.0465,0.0901,0.0096,0.0672,0.0694,0.0036,0.0916,0.1056,0.0677,0.032,0.068,0.03,0.0739,0.0739,
AB560491.1,0.0166,0.047,0.1116,0.0703,0.078,0.0744,0.0036,0.0612,0.0973,0.0682,0.0395,0.0748,0.0397,0.0503,0.0503,0.0578,
KM244769.1,0.0175,0.0201,0.0394,0.015,0.0635,0.0677,0.0035,0.0353,0.0365,0.0126,0.0336,0.0128,0.0164,0.0025,0.0025,0.052,0.076,
KF840390.1,0.0376,0.0202,0.0331,0.0915,0.0845,0.0872,0.0033,0.0091,0.0075,0.001,0.008,0.0151,0.0431,0.0395,0.0395,0.06,0.0773,0.0284,
KR019776.1,0.0146,0.0198,0.0543,0.0085,0.0604,0.0592,0.0584,0.0237,0.0227,0.0013,0.0646,0.1233,0.0214,0.0164,0.0164,0.0558,0.068,0.0294,0.003,
HM147139.1,0.0411,0.0418,0.1232,0.001,0.001,0.001,0.005,0.0029,0.0581,0.0361,0.0678,0.0211,0.0192,0.0348,0.0348,0.0819,0.1165,0.0578,0.0156,0.0587,
MW029477.1,0.0659,0.0463,0.063,0.001,0.001,0.001,0.0046,0.017,0.0402,0.0215,0.0757,0.0291,0.0245,0.0322,0.0322,0.0034,0.0034,0.0703,0.0271,0.0724,0.001,
KP091437.1,0.0297,0.0236,0.0468,0.0122,0.103,0.1236,0.0038,0.0275,0.0407,0.0014,0.0558,0.1176,0.0364,0.0088,0.0088,0.0474,0.0803,0.0339,0.0113,0.0372,0.0526,0.0633,
EU528659.1,0.0854,0.0491,0.0348,0.1511,0.1808,0.1769,0.1703,0.0553,0.0939,0.0859,0.0053,0.1807,0.0525,0.0139,0.0139,0.0144,0.0464,0.0785,0.0395,0.0422,0.0762,0.1705,0.0623,
KF413894.1,0.0182,0.0338,0.0518,0.0165,0.0205,0.0194,0.0056,0.0282,0.0349,0.0079,0.0333,0.0171,0.0137,0.0034,0.0034,0.0457,0.0913,0.0427,0.0013,0.0402,0.0183,0.0202,0.0462,0.0619,
JX392983.1,0.0666,0.0508,0.0785,0.0686,0.1264,0.1199,0.0035,0.0462,0.056,0.0021,0.0621,0.0188,0.0405,0.0328,0.0328,0.077,0.0964,0.0385,0.0146,0.0387,0.1067,0.0812,0.0444,0.0829,0.0379,
KT203434.1,0.0636,0.0485,0.079,0.0682,0.1266,0.1201,0.0035,0.0493,0.0591,0.0019,0.0624,0.0178,0.0441,0.0364,0.0364,0.0768,0.0963,0.0402,0.0158,0.0407,0.1067,0.0807,0.0436,0.0831,0.0362,0.001,
MG206065.1,0.053,0.0642,0.0851,0.1172,0.1394,0.1444,0.099,0.0516,0.0688,0.0022,0.0462,0.0039,0.0364,0.036,0.036,0.1093,0.1062,0.0406,0.0422,0.0277,0.0869,0.0193,0.0592,0.1476,0.0515,0.0355,0.0341,
KC992792.1,0.0479,0.0344,0.0778,0.0114,0.0583,0.0554,0.1041,0.0382,0.0517,0.001,0.0569,0.0283,0.0539,0.0559,0.0559,0.1083,0.0813,0.0363,0.0247,0.0415,0.0541,0.0248,0.0439,0.0759,0.042,0.0611,0.0584,0.0517,
KR019777.1,0.0346,0.0303,0.0679,0.0443,0.0557,0.0584,0.0955,0.0378,0.0442,0.001,0.0415,0.0505,0.0425,0.0448,0.0448,0.1018,0.0773,0.0358,0.0232,0.0379,0.0373,0.0259,0.044,0.0667,0.0409,0.0603,0.0577,0.0542,0.001,
HG942172.1,0.0545,0.0272,0.044,0.0129,0.1235,0.1259,0.0066,0.0326,0.0393,0.0234,0.0162,0.0999,0.0382,0.0356,0.0356,0.0427,0.0216,0.0509,0.0261,0.0386,0.0137,0.0875,0.0416,0.0529,0.0272,0.0592,0.0566,0.0384,0.0294,0.0277,
KP727646.1,0.0318,0.0111,0.0212,0.0097,0.0627,0.0722,0.0036,0.0125,0.0207,0.0144,0.0069,0.1045,0.0027,0.0036,0.0036,0.0168,0.0129,0.0268,0.0151,0.0252,0.0203,0.1189,0.0259,0.0671,0.0225,0.036,0.0391,0.0217,0.022,0.0216,0.0406,
KU873081.1,0.0062,0.0362,0.0383,0.0464,0.0101,0.0094,0.0036,0.0281,0.0032,0.0266,0.0411,0.0938,0.0385,0.0268,0.0268,0.0291,0.0716,0.0286,0.0346,0.0336,0.0486,0.022,0.0324,0.0582,0.0395,0.0326,0.0319,0.0411,0.0413,0.0416,0.0235,0.0135,
AB721306.1,0.0105,0.0222,0.0183,0.0351,0.0387,0.04,0.0495,0.0351,0.0246,0.0092,0.0055,0.0427,0.0198,0.025,0.025,0.0146,0.0077,0.0073,0.01,0.0333,0.0194,0.0245,0.0248,0.0106,0.0428,0.0175,0.0171,0.0278,0.0357,0.0392,0.021,0.0081,0.0078,
KJ641617.1,0.0673,0.0199,0.0425,0.0089,0.0631,0.0608,0.0498,0.0224,0.0463,0.001,0.021,0.0179,0.0512,0.0531,0.0531,0.0733,0.0493,0.0303,0.0188,0.0309,0.0315,0.0404,0.0358,0.0334,0.041,0.0556,0.0533,0.0542,0.0356,0.0317,0.0219,0.0297,0.0372,0.0252,
HM147141.1,0.0201,0.0335,0.045,0.0119,0.0201,0.0209,0.001,0.0195,0.0309,0.0683,0.0315,0.0525,0.0465,0.057,0.057,0.075,0.1104,0.0831,0.087,0.1093,0.0148,0.0237,0.1111,0.1064,0.0228,0.0414,0.0405,0.045,0.0215,0.0411,0.0726,0.1156,0.0669,0.0305,0.0194,
AP019520.1,0.0823,0.0369,0.0131,0.0828,0.0783,0.0701,0.0622,0.0767,0.0682,0.0735,0.001,0.1614,0.0648,0.0715,0.0715,0.0386,0.0486,0.0122,0.0467,0.03,0.0261,0.0235,0.0497,0.0051,0.0127,0.0143,0.0146,0.0405,0.0747,0.0633,0.0147,0.0115,0.0639,0.0271,0.0132,0.0954,
KM881715.1,0.051,0.0311,0.0419,0.003,0.0491,0.047,0.003,0.0264,0.037,0.0016,0.005,0.0679,0.0686,0.0572,0.0572,0.0165,0.0875,0.0359,0.0275,0.0366,0.0352,0.0029,0.0674,0.0661,0.0303,0.0442,0.0423,0.0498,0.02,0.0169,0.0202,0.0392,0.0553,0.0106,0.0243,0.0818,0.0595,
JX827260.1,0.0321,0.0455,0.0803,0.009,0.0566,0.055,0.0032,0.0478,0.0318,0.001,0.0349,0.0321,0.0629,0.0337,0.0337,0.0875,0.0694,0.0266,0.0121,0.0295,0.024,0.0206,0.0425,0.0623,0.0252,0.0375,0.036,0.047,0.0596,0.0589,0.0351,0.0044,0.022,0.0495,0.0457,0.0393,0.0812,0.0298,
JX524174.1,0.0366,0.0225,0.0343,0.0816,0.1254,0.1268,0.0814,0.053,0.0302,0.021,0.0349,0.1184,0.0292,0.0308,0.0308,0.0736,0.0608,0.0226,0.0267,0.033,0.0603,0.0498,0.0448,0.0527,0.0031,0.0442,0.047,0.0508,0.0452,0.0467,0.0362,0.0203,0.0014,0.0253,0.0303,0.0856,0.0599,0.0297,0.0263,
KF751650.1,0.0139,0.0121,0.0744,0.0116,0.0319,0.0284,0.0033,0.011,0.021,0.001,0.041,0.0264,0.0106,0.0037,0.0037,0.0026,0.0603,0.0181,0.008,0.021,0.0766,0.1063,0.0309,0.0188,0.0283,0.0274,0.0268,0.0198,0.0238,0.0163,0.0329,0.0236,0.0288,0.0141,0.0108,0.067,0.039,0.028,0.0324,0.0179,